618.88,14.96,22.78,15
619.09,15.07,21.74,15
619.29,15.24,20.25,15
619.5,15.34,19.26,15
619.7,15.41,18.65,15
619.91,15.46,18.11,15
620.11,15.46,18.1,15
620.32,15.46,18.07,15
620.52,15.41,18.48,15
620.73,15.36,18.98,15
620.93,15.25,19.95,15
621.14,15.13,20.97,15
621.34,14.97,22.44,15
621.55,14.86,23.46,15
621.75,14.75,24.49,15
621.95,14.64,25.53,15
622.16,14.53,26.48,15
622.36,14.43,27.45,15
622.57,14.38,27.8,15
622.77,14.38,27.8,15
622.98,14.43,27.48,15
623.18,14.53,26.59,15
623.39,14.65,25.58,15
623.59,14.76,24.58,15
623.8,14.87,23.57,15
624,14.98,22.56,15
624.21,15.09,21.54,15
624.41,15.21,20.51,15
624.62,15.32,19.51,15
624.82,15.41,18.61,15
625.03,15.46,18.14,15
625.23,15.46,18.12,15
625.44,15.4,18.62,15
625.64,15.34,19.12,15
625.85,15.29,19.63,15
626.05,15.18,20.57,15
626.25,15.07,21.58,15
626.46,14.96,22.6,15
626.66,14.84,23.64,15
626.87,14.69,25.03,15
627.07,14.6,25.89,15
627.28,14.51,26.74,15
627.48,14.47,27.13,15
627.69,14.43,27.53,15
627.89,14.44,27.45,15
628.1,14.5,26.97,15
628.3,14.61,25.96,15
628.51,14.72,24.96,15
628.71,14.84,23.94,15
628.92,14.95,22.91,15
629.12,15.05,21.99,15
629.33,15.16,21.04,15
629.53,15.24,20.23,15
629.74,15.33,19.43,15
629.94,15.37,19.08,15
630.14,15.41,18.7,15
630.35,15.35,19.22,15
630.55,15.29,19.74,15
630.76,15.23,20.25,15
630.96,15.13,21.14,15
631.17,15.04,21.99,15
631.37,14.94,22.89,15
631.58,14.84,23.74,15
631.78,14.76,24.57,15
631.99,14.67,25.35,15
632.19,14.58,26.17,15
632.4,14.55,26.53,15
632.6,14.56,26.44,15
632.81,14.57,26.38,15
633.01,14.62,25.95,15
633.22,14.71,25.11,15
633.42,14.81,24.23,15
633.63,14.92,23.3,15
633.83,15.02,22.37,15
634.04,15.11,21.51,15
634.24,15.2,20.71,15
634.44,15.28,19.93,15
634.65,15.32,19.57,15
634.85,15.36,19.22,15
635.06,15.39,18.85,15
635.26,15.34,19.35,15
635.47,15.28,19.86,15
635.67,15.23,20.29,15
635.88,15.13,21.15,15
636.08,15.04,22.01,15
636.29,14.95,22.84,15
636.49,14.86,23.68,15
636.7,14.76,24.53,15
636.9,14.67,25.38,15
637.11,14.58,26.2,15
637.31,14.55,26.57,15
637.52,14.56,26.51,15
637.72,14.56,26.53,15
637.93,14.61,26.12,15
638.13,14.7,25.28,15
638.34,14.8,24.37,15
638.54,14.9,23.45,15
638.74,15,22.61,15
638.95,15.09,21.78,15
639.15,15.17,20.99,15
639.36,15.26,20.21,15
639.56,15.29,19.86,15
639.77,15.33,19.5,15
639.97,15.37,19.15,15
640.18,15.32,19.56,15
640.38,15.27,19.97,15
640.59,15.23,20.39,15
640.79,15.14,21.16,15
641,15.05,21.94,15
641.2,14.96,22.77,15
641.41,14.87,23.61,15
641.61,14.78,24.45,15
641.82,14.69,25.31,15
642.02,14.6,26.1,15
642.23,14.6,26.17,15
642.43,14.59,26.21,15
642.64,14.6,26.22,15
642.84,14.64,25.82,15
643.04,14.69,25.4,15
643.25,14.79,24.49,15
643.45,14.89,23.66,15
643.66,14.98,22.83,15
643.86,15.07,22,15
644.07,15.15,21.22,15
644.27,15.2,20.82,15
644.48,15.23,20.46,15
644.68,15.28,20.01,15
644.89,15.33,19.55,15
645.09,15.38,19.08,15
645.3,15.33,19.49,15
645.5,15.29,19.82,15
645.71,15.21,20.57,15
645.91,15.13,21.33,15
646.12,15.03,22.16,15
646.32,14.94,22.99,15
646.53,14.85,23.82,15
646.73,14.75,24.78,15
646.93,14.65,25.72,15
647.14,14.54,26.68,15
647.34,14.5,27.13,15
647.55,14.49,27.23,15
647.75,14.54,26.83,15
647.96,14.57,26.52,15
648.16,14.62,26.13,15
648.37,14.71,25.32,15
648.57,14.8,24.51,15
648.78,14.89,23.67,15
648.98,14.99,22.83,15
649.19,15.08,22,15
649.39,15.17,21.13,15
649.6,15.23,20.63,15
649.8,15.32,19.73,15
650.01,15.38,0,5
650.21,15.44,0,5
650.42,15.34,0,5
650.62,15.24,0,5
650.82,15.12,0,5
651.03,15.04,0,5
651.23,14.92,0,5
651.44,14.78,0,5
651.64,14.62,0,5
651.85,14.44,0,5
652.05,14.31,0,5
652.26,14.12,0,5
652.46,13.98,0,5
652.67,13.86,0,5
652.87,13.78,0,5
653.08,13.7,0,5
653.28,13.6,0,5
653.49,13.51,0,5
653.69,13.42,0,5
653.89,13.3,0,5
654.1,13.23,0,5
654.3,13.15,0,5
654.51,13.11,0,5
654.71,13.05,0,5
654.92,12.95,0,5
655.12,12.81,0,5
655.33,12.71,0,5
655.53,12.62,0,5
655.74,12.49,0,5
655.94,12.4,0,5
656.15,12.25,0,5
656.35,12.16,0,5
656.56,12.03,0,5
656.76,11.95,0,5
656.97,11.87,0,5
657.17,11.79,0,5
657.38,11.71,0,5
657.58,11.63,0,5
657.79,11.6,0,5
657.99,11.53,0,5
658.2,11.51,0,5
658.4,11.44,0,5
658.61,11.42,0,5
658.81,11.35,0,5
659.01,11.28,0,5
659.22,11.21,0,5
659.42,11.19,0,5
659.63,11.17,0,5
659.83,11.1,0,5
660.04,11.02,0,5
660.24,10.9,0,5
660.45,10.86,0,5
660.65,10.83,0,5
660.86,10.75,0,5
661.06,10.67,0,5
661.27,10.59,0,5
661.47,10.47,0,5
661.68,10.39,0,5
661.88,10.36,0,5
662.09,10.29,0,5
662.29,10.22,0,5
662.5,10.1,0,5
662.7,9.98,0,5
662.91,9.9,0,5
663.11,9.83,0,5
663.32,9.77,0,5
663.52,9.69,0,5
663.73,9.57,0,5
663.93,9.49,0,5
664.14,9.45,0,5
664.34,9.38,0,5
664.55,9.31,0,5
664.75,9.24,0,5
664.96,9.16,0,5
665.16,9.14,0,5
665.37,9.11,0,5
665.57,9.04,0,5
665.78,8.97,0,5
665.98,8.86,0,5
666.19,8.75,0,5
666.39,8.71,0,5
666.6,8.68,0,5
666.8,8.61,0,5
667.01,8.55,0,5
667.21,8.44,0,5
667.42,8.33,0,5
667.62,8.3,0,5
667.83,8.27,0,5
668.03,8.2,0,5
668.24,8.19,0,5
668.44,8.09,0,5
668.65,7.97,0,5
668.85,7.9,0,5
669.06,7.87,0,5
669.26,7.85,0,5
669.47,7.83,0,5
669.67,7.72,0,5
669.88,7.61,0,5
670.08,7.55,0,5
670.29,7.47,0.1,5
670.49,7.45,0.17,5
670.7,7.43,0.18,5
670.9,7.37,0.57,5
671.11,7.27,1.35,5
671.31,7.16,2.25,5
671.52,7.04,3.16,5
671.72,6.98,3.65,5
671.93,6.96,3.69,5
672.13,6.94,3.72,5
672.34,6.84,4.55,5
672.54,6.73,5.41,5
672.75,6.63,6.2,5
672.95,6.57,6.72,5
673.16,6.54,6.84,5
673.36,6.52,6.92,5
673.57,6.51,6.94,5
673.77,6.45,7.38,5
673.98,6.35,8.29,5
674.18,6.23,9.21,5
674.39,6.21,9.36,5
674.59,6.19,9.46,5
674.8,6.12,10.03,5
675,6.11,10.07,5
675.21,6.02,10.79,5
675.41,5.93,11.61,5
675.62,5.82,12.48,5
675.82,5.77,12.89,5
676.03,5.73,13.28,5
676.23,5.69,13.61,5
676.44,5.61,14.28,5
676.65,5.53,14.95,5
676.85,5.5,15.2,5
677.06,5.43,15.83,5
677.26,5.39,16.13,5
677.47,5.37,16.27,5
677.67,5.37,16.26,5
677.88,5.37,16.27,5
678.08,5.41,15.87,5
678.29,5.41,15.85,5
678.49,5.41,15.82,5
678.7,5.42,15.65,5
678.9,5.44,15.52,5
679.11,5.45,15.37,5
679.31,5.46,15.21,5
679.52,5.48,15.08,5
679.72,5.48,15.03,5
679.93,5.48,14.95,5
680.13,5.5,14.8,5
680.34,5.51,14.66,5
680.54,5.52,14.52,5
680.75,5.52,14.47,5
680.96,5.53,14.38,5
681.16,5.54,14.3,5
681.37,5.54,14.2,5
681.57,5.55,14.12,5
681.78,5.55,14.04,5
681.98,5.56,13.96,5
682.19,5.51,14.32,5
682.39,5.51,14.29,5
682.6,5.51,14.26,5
682.8,5.51,14.23,5
683.01,5.51,14.2,5
683.21,5.52,14.07,5
683.42,5.52,14.05,5
683.62,5.57,13.63,5
683.83,5.57,13.58,5
684.03,5.57,13.55,5
684.24,5.58,13.42,5
684.44,5.62,12.99,5
684.65,5.66,12.57,5
684.85,5.66,12.58,5
685.06,5.65,12.6,5
685.26,5.64,12.71,5
685.47,5.62,12.78,5
685.67,5.57,13.23,5
685.88,5.56,13.32,5
686.09,5.55,13.38,5
686.29,5.53,13.46,5
686.5,5.52,13.55,5
686.7,5.47,14.01,5
686.91,5.46,14.04,5
687.11,5.45,14.06,5
687.32,5.45,14.05,5
687.52,5.45,14.07,5
687.73,5.45,14.06,5
687.93,5.45,14.03,5
688.14,5.44,14.07,5
688.34,5.44,14.04,5
688.55,5.39,14.44,5
688.75,5.39,14.41,5
688.96,5.39,14.44,5
689.16,5.38,14.46,5
689.37,5.38,14.48,5
689.57,5.42,14.04,5
689.78,5.47,13.62,5
689.98,5.51,13.2,5
690.19,5.51,13.12,5
690.39,5.5,13.18,5
690.6,5.51,13.09,5
690.81,5.5,13.12,5
691.01,5.5,13.09,5
691.22,5.5,13.06,5
691.42,5.54,12.7,5
691.63,5.54,12.71,5
691.83,5.53,12.74,5
692.04,5.48,13.15,5
692.24,5.47,13.19,5
692.45,5.46,13.27,5
692.65,5.45,13.37,5
692.86,5.5,12.9,5
693.06,5.53,12.55,5
693.27,5.56,12.21,5
693.47,5.56,12.22,5
693.68,5.55,12.23,5
693.88,5.51,12.59,5
694.09,5.54,12.3,5
694.29,5.57,11.98,5
694.5,5.61,11.62,5
694.7,5.64,11.25,5
694.91,5.59,11.7,5
695.11,5.58,11.76,5
695.32,5.53,12.21,5
695.53,5.51,12.29,5
695.73,5.5,12.38,5
695.94,5.49,12.48,5
696.14,5.43,13,5
696.35,5.37,13.5,5
696.55,5.31,14.03,5
696.76,5.25,14.56,5
696.96,5.22,14.77,5
697.17,5.17,15.24,5
697.37,5.17,15.25,5
697.58,5.11,15.74,5
697.78,5.07,16.16,5
697.99,5.06,16.23,5
698.19,5.11,15.73,5
698.4,5.17,15.23,5
698.6,5.22,14.72,5
698.81,5.29,14.11,5
699.01,5.34,13.59,5
699.22,5.4,13.08,5
699.42,5.44,12.65,5
699.63,5.49,12.13,5
699.84,5.55,11.57,5
700.04,5.6,11.11,5
700.25,5.6,11.09,5
700.45,5.55,11.5,5
700.66,5.5,11.9,5
700.86,5.49,11.93,5
701.07,5.44,12.41,5
701.27,5.38,12.88,5
701.48,5.33,13.36,5
701.68,5.27,13.88,5
701.89,5.2,14.52,5
702.09,5.14,15.05,5
702.3,5.09,15.48,5
702.5,5.08,15.58,5
702.71,5.07,15.64,5
702.91,5.01,16.17,5
703.12,5.01,16.17,5
703.32,5.06,15.73,5
703.53,5.11,15.28,5
703.73,5.13,15.09,5
703.94,5.19,14.52,5
704.14,5.25,13.97,5
704.35,5.3,13.5,5
704.56,5.36,12.95,5
704.76,5.42,12.34,5
704.97,5.48,11.83,5
705.17,5.53,11.3,5
705.38,5.49,11.64,5
705.58,5.45,11.99,5
705.79,5.48,11.66,5
705.99,5.47,11.7,5
706.2,5.42,12.16,5
706.4,5.37,12.63,5
706.61,5.31,13.1,5
706.81,5.24,13.71,5
707.02,5.18,14.24,5
707.22,5.12,14.78,5
707.43,5.11,14.9,5
707.63,5.11,14.91,5
707.84,5.06,15.34,5
708.04,5.01,15.78,5
708.25,5.01,15.78,5
708.45,5.01,15.78,5
708.66,5.06,15.34,5
708.87,5.11,14.85,5
709.07,5.17,14.32,5
709.28,5.22,13.82,5
709.48,5.24,13.69,5
709.69,5.28,13.28,5
709.89,5.29,13.2,5
710.1,5.3,13.02,5
710.3,5.31,12.94,5
710.51,5.32,12.86,5
710.71,5.28,13.23,5
710.92,5.28,13.22,5
711.12,5.27,13.22,5
711.33,5.27,13.2,5
711.53,5.33,12.71,5
711.74,5.33,12.69,5
711.94,5.36,12.31,5
712.15,5.35,12.45,5
712.35,5.34,12.49,5
712.56,5.34,12.44,5
712.76,5.34,12.46,5
712.97,5.29,12.88,5
713.18,5.24,13.37,5
713.38,5.18,13.86,5
713.59,5.11,14.44,5
713.79,5.06,14.92,5
714,5.01,15.39,5
714.2,5,15.45,5
714.41,5.01,15.42,5
714.61,5.04,15.12,5
714.82,5.04,15.12,5
715.02,5.04,15.12,5
715.23,5.05,15.05,5
715.43,5.1,14.55,5
715.64,5.16,14.04,5
715.84,5.21,13.54,5
716.05,5.26,13.04,5
716.25,5.32,12.52,5
716.46,5.36,12.09,5
716.66,5.37,12.02,5
716.87,5.42,11.55,5
717.07,5.42,11.52,5
717.28,5.42,11.5,5
717.48,5.41,11.53,5
717.69,5.36,12.01,5
717.9,5.31,12.38,5
718.1,5.26,12.85,5
718.31,5.21,13.29,5
718.51,5.15,13.81,5
718.72,5.09,14.35,5
718.92,5.03,14.91,5
719.13,5.02,15.02,5
719.33,5,15.13,5
719.54,4.95,15.62,5
719.74,4.96,15.51,5
719.95,4.99,15.23,5
720.15,4.99,15.23,5
720.36,4.99,15.26,5
720.56,5.04,14.79,5
720.77,5.1,14.29,5
720.97,5.11,14.17,5
721.18,5.13,13.96,5
721.38,5.14,13.84,5
721.59,5.16,13.72,5
721.8,5.2,13.34,5
722,5.16,13.65,5
722.21,5.21,13.16,5
722.41,5.22,13.1,5
722.62,5.24,12.93,5
722.82,5.19,13.31,5
723.03,5.2,13.28,5
723.23,5.19,13.36,5
723.44,5.19,13.35,5
723.64,5.19,13.34,5
723.85,5.18,13.36,5
724.05,5.19,13.25,5
724.26,5.19,13.29,5
724.46,5.23,12.9,5
724.67,5.21,13.03,5
724.87,5.26,12.62,5
725.08,5.25,12.67,5
725.28,5.24,12.7,5
725.49,5.25,12.64,5
725.69,5.24,12.67,5
725.9,5.24,12.72,5
726.11,5.26,12.47,5
726.31,5.21,12.91,5
726.52,5.16,13.34,5
726.72,5.11,13.83,5
726.93,5.06,14.23,5
727.13,5.06,14.29,5
727.34,5.05,14.33,5
727.54,5.04,14.49,5
727.75,5.03,14.55,5
727.95,4.98,14.99,5
728.16,4.98,14.99,5
728.36,5.04,14.49,5
728.57,5.04,14.48,5
728.77,5.04,14.42,5
728.98,5.04,14.45,5
729.18,5.05,14.38,5
729.39,5.05,14.33,5
729.59,5.11,13.83,5
729.8,5.16,13.32,5
730,5.17,13.2,5
730.21,5.18,13.14,5
730.42,5.13,13.57,5
730.62,5.18,13.11,5
730.83,5.23,12.67,5
731.03,5.28,12.22,5
731.24,5.33,11.68,5
731.44,5.33,11.66,5
731.65,5.28,12.1,5
731.85,5.28,12.14,5
732.06,5.27,12.17,5
732.26,5.22,12.64,5
732.47,5.25,12.35,5
732.67,5.24,12.36,5
732.88,5.19,12.82,5
733.08,5.14,13.31,5
733.29,5.07,13.89,5
733.49,5.06,13.99,5
733.7,5.05,14.1,5
733.9,5,14.58,5
734.11,4.99,14.6,5
734.31,4.99,14.6,5
734.52,4.96,14.9,5
734.73,4.95,14.99,5
734.93,4.99,14.62,5
735.14,5.04,14.23,5
735.34,5.04,14.23,5
735.55,5.04,14.18,5
735.75,5.05,14.11,5
735.96,5.07,13.92,5
736.16,5.07,13.9,5
736.37,5.12,13.46,5
736.57,5.16,13.1,5
736.78,5.16,13.03,5
736.98,5.17,12.97,5
737.19,5.17,12.92,5
737.39,5.22,12.46,5
737.6,5.23,12.39,5
737.8,5.24,12.31,5
738.01,5.22,12.44,5
738.21,5.21,12.49,5
738.42,5.21,12.54,5
738.62,5.2,12.59,5
738.83,5.16,12.97,5
739.04,5.11,13.4,5
739.24,5.05,13.88,5
739.45,5,14.37,5
739.65,4.99,14.48,5
739.86,4.98,14.59,5
740.06,4.98,14.59,5
740.27,4.99,14.49,5
740.47,4.99,14.5,5
740.68,4.99,14.5,5
740.88,5.02,14.17,5
741.09,5.07,13.77,5
741.29,5.07,13.72,5
741.5,5.08,13.67,5
741.7,5.09,13.52,5
741.91,5.1,13.47,5
742.11,5.1,13.46,5
742.32,5.09,13.49,5
742.52,5.1,13.42,5
742.73,5.11,13.35,5
742.93,5.07,13.66,5
743.14,5.09,13.5,5
743.35,5.14,13.05,5
743.55,5.19,12.6,5
743.76,5.23,12.25,5
743.96,5.27,11.79,5
744.17,5.32,11.34,5
744.37,5.32,11.32,5
744.58,5.29,11.63,5
744.78,5.24,12.05,5
744.99,5.27,11.71,5
745.19,5.26,11.85,5
745.4,5.21,12.27,5
745.6,5.16,12.68,5
745.81,5.11,13.16,5
746.01,5.06,13.56,5
746.22,5.01,14.06,5
746.42,4.99,14.19,5
746.63,4.98,14.36,5
746.83,4.98,14.36,5
747.04,4.97,14.38,5
747.24,4.93,14.76,5
747.45,4.97,14.39,5
747.66,4.97,14.4,5
747.86,4.99,14.22,5
748.07,5,14.19,5
748.27,5,14.12,5
748.48,5.06,13.62,5
748.68,5.11,13.11,5
748.89,5.12,13.04,5
749.09,5.08,13.37,5
749.3,5.1,13.22,5
749.5,5.06,13.54,5
749.71,5.07,13.49,5
749.91,5.06,13.57,5
750.12,5.06,13.58,5
750.32,5.06,13.51,5
750.53,5.02,13.89,5
750.73,5,14.12,5
750.94,5,14.12,5
751.14,5.05,13.66,5
751.35,5.04,13.71,5
751.55,5.05,13.64,5
751.76,5.06,13.58,5
751.97,5.06,13.53,5
752.17,5.08,13.38,5
752.38,5.08,13.33,5
752.58,5.09,13.28,5
752.79,5.08,13.37,5
752.99,5.08,13.32,5
753.2,5.04,13.7,5
753.4,5.04,13.7,5
753.61,5.04,13.7,5
753.81,5.04,13.7,5
754.02,5.05,13.6,5
754.22,5.05,13.63,5
754.43,5.05,13.56,5
754.63,5.06,13.5,5
754.84,5.06,13.45,5
755.04,5.07,13.38,5
755.25,5.08,13.33,5
755.45,5.08,13.26,5
755.66,5.09,13.19,5
755.87,5.1,13.12,5
756.07,5.09,13.15,5
756.28,5.1,13.13,5
756.48,5.1,13.12,5
756.69,5.1,13.12,5
756.89,5.11,13,5
757.1,5.11,12.99,5
757.3,5.11,12.97,5
757.51,5.11,12.98,5
757.71,5.11,12.97,5
757.92,5.11,12.98,5
758.12,5.11,12.98,5
758.33,5.12,12.88,5
758.53,5.12,12.87,5
758.74,5.11,12.88,5
758.94,5.1,12.98,5
759.15,5.1,12.99,5
759.35,5.1,12.98,5
759.56,5.1,12.96,5
759.76,5.11,12.88,5
759.97,5.11,12.87,5
760.18,5.11,12.88,5
760.38,5.1,12.97,5
760.59,5.1,12.98,5
760.79,5.1,12.96,5
761,5.1,12.93,5
761.2,5.11,12.82,5
761.41,5.11,12.81,5
761.61,5.11,12.8,5
761.82,5.1,12.88,5
762.02,5.1,12.87,5
762.23,5.11,12.85,5
762.43,5.1,12.86,5
762.64,5.11,12.76,5
762.84,5.11,12.75,5
763.05,5.11,12.74,5
763.25,5.1,12.84,5
763.46,5.14,12.46,5
763.66,5.19,12.08,5
763.87,5.23,11.69,5
764.07,5.27,11.28,5
764.28,5.31,10.89,5
764.49,5.31,10.92,5
764.69,5.29,11.04,5
764.9,5.33,10.71,5
765.1,5.32,10.7,5
765.31,5.31,10.79,5
765.51,5.26,11.26,5
765.72,5.2,11.75,5
765.92,5.14,12.29,5
766.13,5.13,12.43,5
766.33,5.11,12.6,5
766.54,5.14,12.31,5
766.74,5.13,12.41,5
766.95,5.08,12.8,5
767.15,5.06,12.95,5
767.36,5.06,12.99,5
767.56,5.05,13.1,5
767.77,5.04,13.19,5
767.97,5.04,13.19,5
768.18,5.03,13.25,5
768.38,5,13.53,5
768.59,4.96,13.91,5
768.8,4.96,13.91,5
769,4.99,13.63,5
769.21,4.99,13.63,5
769.41,5.03,13.24,5
769.62,5.08,12.8,5
769.82,5.14,12.27,5
770.03,5.18,11.89,5
770.23,5.14,12.21,5
770.44,5.17,11.91,5
770.64,5.21,11.54,5
770.85,5.25,11.15,5
771.05,5.21,11.51,5
771.26,5.22,11.41,5
771.46,5.17,11.85,5
771.67,5.17,11.9,5
771.87,5.15,12.03,5
772.08,5.14,12.09,5
772.28,5.18,11.75,5
772.49,5.13,12.22,5
772.69,5.09,12.59,5
772.9,5.03,13.08,5
773.11,5.06,12.79,5
773.31,5.08,12.6,5
773.52,5.12,12.25,5
773.72,5.12,12.29,5
773.93,5.11,12.33,5
774.13,5.12,12.27,5
774.34,5.11,12.33,5
774.54,5.15,11.95,5
774.75,5.18,11.67,5
774.95,5.22,11.27,5
775.16,5.22,11.27,5
775.36,5.22,11.25,5
775.57,5.18,11.6,5
775.77,5.13,12.05,5
775.98,5.13,12.1,5
776.18,5.07,12.63,5
776.39,5.06,12.67,5
776.59,5.01,13.11,5
776.8,5.01,13.16,5
777,5,13.22,5
777.21,5,13.26,5
777.42,5,13.23,5
777.62,4.99,13.33,5
777.83,5.03,12.94,5
778.03,4.99,13.31,5
778.24,4.99,13.31,5
778.44,4.95,13.71,5
778.65,4.95,13.69,5
778.85,4.91,14.09,5
779.06,4.86,14.49,5
779.26,4.88,14.34,5
779.47,4.88,14.38,5
779.67,4.93,13.94,5
779.88,4.93,13.9,5
780.08,4.98,13.48,5
780.29,5.03,13.04,5
780.49,5.07,12.6,5
780.7,5.13,12.06,5
780.9,5.18,11.61,5
781.11,5.23,11.15,5
781.32,5.22,11.23,5
781.52,5.22,11.23,5
781.73,5.22,11.2,5
781.93,5.22,11.17,5
782.14,5.23,11.05,5
782.34,5.23,11.03,5
782.55,5.19,11.44,5
782.75,5.13,11.98,5
782.96,5.12,12.02,5
783.16,5.11,12.08,5
783.37,5.11,12.13,5
783.57,5.11,12.08,5
783.78,5.11,12.14,5
783.98,5.1,12.19,5
784.19,5.03,12.78,5
784.39,5.03,12.83,5
784.6,5.07,12.45,5
784.8,5.06,12.49,5
785.01,5.03,12.84,5
785.21,4.98,13.27,5
785.42,4.94,13.62,5
785.63,4.88,14.16,5
785.83,4.83,14.61,5
786.04,4.83,14.62,5
786.24,4.88,14.19,5
786.45,4.88,14.19,5
786.65,4.88,14.2,5
786.86,4.94,13.67,5
787.06,4.94,13.71,5
787.27,4.99,13.22,5
787.47,5.04,12.82,5
787.68,5.09,12.33,5
787.88,5.14,11.82,5
788.09,5.15,11.76,5
788.29,5.16,11.61,5
788.5,5.17,11.54,5
788.7,5.13,11.91,5
788.91,5.12,11.99,5
789.11,5.12,12,5
789.32,5.07,12.42,5
789.52,5.06,12.48,5
789.73,5.06,12.52,5
789.94,5.05,12.58,5
790.14,5.02,12.91,5
790.35,5,13.05,5
790.55,4.99,13.11,5
790.76,4.99,13.13,5
790.96,4.99,13.13,5
791.17,5.04,12.73,5
791.37,5.08,12.35,5
791.58,5.04,12.65,5
791.78,5.04,12.65,5
791.99,5,13.04,5
792.19,5.03,12.75,5
792.4,4.99,13.14,5
792.6,4.99,13.14,5
792.81,5.03,12.75,5
793.01,5,13.03,5
793.22,4.96,13.41,5
793.42,4.97,13.29,5
793.63,5.01,12.94,5
793.84,5.02,12.88,5
794.04,5.07,12.42,5
794.25,5.08,12.36,5
794.45,5.14,11.8,5
794.66,5.14,11.75,5
794.86,5.15,11.69,5
795.07,5.18,11.34,5
795.27,5.23,10.9,5
795.48,5.22,11.01,5
795.68,5.17,11.42,5
795.89,5.17,11.38,5
796.09,5.17,11.43,5
796.3,5.16,11.49,5
796.5,5.14,11.63,5
796.71,5.14,11.67,5
796.91,5.13,11.71,5
797.12,5.13,11.77,5
797.32,5.08,12.15,5
797.53,5.03,12.59,5
797.73,5.04,12.55,5
797.94,4.98,13.09,5
798.15,4.93,13.53,5
798.35,4.88,13.97,5
798.56,4.84,14.4,5
798.76,4.79,14.84,5
798.97,4.79,14.85,5
799.17,4.79,14.86,5
799.38,4.83,14.53,5
799.58,4.89,14.01,5
799.79,4.88,14.04,5
799.99,4.93,13.61,5
800.2,4.99,13.11,5
800.4,5.04,12.61,5
800.61,5.09,12.12,5
800.81,5.15,11.63,5
801.02,5.16,11.48,5
801.22,5.17,11.4,5
801.43,5.18,11.33,5
801.63,5.17,11.35,5
801.84,5.22,10.92,5
802.04,5.22,10.9,5
802.25,5.21,10.94,5
802.46,5.22,10.89,5
802.66,5.21,10.94,5
802.87,5.16,11.39,5
803.07,5.15,11.5,5
803.28,5.14,11.56,5
803.48,5.13,11.61,5
803.69,5.13,11.66,5
803.89,5.08,12.05,5
804.1,5.04,12.48,5
804.3,4.99,12.94,5
804.51,4.93,13.47,5
804.71,4.88,13.92,5
804.92,4.87,13.97,5
805.12,4.82,14.44,5
805.33,4.78,14.87,5
805.53,4.78,14.89,5
805.74,4.79,14.8,5
805.94,4.83,14.47,5
806.15,4.87,14.04,5
806.35,4.92,13.61,5
806.56,4.93,13.55,5
806.77,4.98,13.12,5
806.97,4.98,13.05,5
807.18,5,12.9,5
807.38,5.05,12.41,5
807.59,5.06,12.36,5
807.79,5.05,12.4,5
808,5.01,12.78,5
808.2,5.02,12.73,5
808.41,5.03,12.67,5
808.61,5.04,12.57,5
808.82,4.99,12.94,5
809.02,5.05,12.41,5
809.23,5.09,12.06,5
809.43,5.04,12.51,5
809.64,4.99,12.95,5
809.84,4.95,13.37,5
810.05,4.94,13.39,5
810.25,4.9,13.84,5
810.46,4.86,14.2,5
810.67,4.89,13.88,5
810.87,4.94,13.47,5
811.08,4.93,13.56,5
811.28,4.93,13.57,5
811.49,4.98,13.13,5
811.69,5.03,12.68,5
811.9,5.08,12.16,5
812.1,5.13,11.71,5
812.31,5.18,11.25,5
812.51,5.22,10.89,5
812.72,5.22,10.88,5
812.92,5.22,10.86,5
813.13,5.22,10.87,5
813.33,5.22,10.82,5
813.54,5.22,10.86,5
813.74,5.21,10.92,5
813.95,5.19,11.05,5
814.15,5.19,11.09,5
814.36,5.13,11.58,5
814.56,5.08,12.06,5
814.77,5.03,12.54,5
814.98,4.97,13.03,5
815.18,4.93,13.42,5
815.39,4.87,13.96,5
815.59,4.82,14.41,5
815.8,4.82,14.46,5
816,4.77,14.92,5
816.21,4.72,15.37,5
816.41,4.77,14.95,5
816.62,4.82,14.52,5
816.82,4.86,14.11,5
817.03,4.92,13.57,5
817.23,4.96,13.22,5
817.44,5.01,12.79,5
817.64,5.02,12.72,5
817.85,5.02,12.66,5
818.05,5.03,12.61,5
818.26,5.03,12.56,5
818.46,5.05,12.42,5
818.67,5.01,12.81,5
818.87,4.97,13.12,5
819.08,4.92,13.61,5
819.29,4.88,14.01,5
819.49,4.83,14.39,5
819.7,4.88,13.98,5
819.9,4.89,13.94,5
820.11,4.93,13.51,5
820.31,4.99,12.98,5
820.52,4.98,13.07,5
820.72,5.03,12.63,5
820.93,5.07,12.24,5
821.13,5.12,11.81,5
821.34,5.17,11.36,5
821.54,5.22,10.91,5
821.75,5.23,10.79,5
821.95,5.23,10.76,5
822.16,5.23,10.74,5
822.36,5.22,10.81,5
822.57,5.17,11.23,5
822.77,5.17,11.27,5
822.98,5.16,11.32,5
823.19,5.17,11.27,5
823.39,5.16,11.3,5
823.6,5.15,11.36,5
823.8,5.14,11.51,5
824.01,5.13,11.56,5
824.21,5.08,12.04,5
824.42,5.02,12.54,5
824.62,5.03,12.49,5
824.83,5.02,12.53,5
825.03,5.01,12.6,5
825.24,5,12.75,5
825.44,4.99,12.82,5
825.65,4.94,13.3,5
825.85,4.93,13.37,5
826.06,4.92,13.44,5
826.26,4.97,13.05,5
826.47,5.02,12.58,5
826.67,5.01,12.67,5
826.88,5.01,12.67,5
827.08,4.97,13.05,5
827.29,4.93,13.43,5
827.5,4.88,13.81,5
827.7,4.89,13.77,5
