90.28,13.03,23.58
90.49,12.99,24.03
90.69,12.96,24.43
90.9,12.93,24.82
91.1,12.95,24.77
91.3,12.97,24.72
91.51,12.99,24.67
91.71,13.01,24.64
91.92,13.02,24.63
92.12,13.09,24.11
92.33,13.16,23.56
92.53,13.24,22.99
92.73,13.3,22.49
92.94,13.37,21.99
93.14,13.43,21.56
93.35,13.48,21.21
93.55,13.54,20.71
93.76,13.6,20.31
93.96,13.65,19.86
94.17,13.66,19.92
94.37,13.65,20.1
94.57,13.66,20.08
94.78,13.64,20.28
94.98,13.66,20.2
95.19,13.65,20.36
95.39,13.67,20.28
95.6,13.67,20.36
95.8,13.66,20.51
96,13.67,20.52
96.21,13.66,20.7
96.41,13.68,20.62
96.62,13.67,20.75
96.82,13.69,20.67
97.03,13.68,20.85
97.23,13.69,20.78
97.43,13.69,20.86
97.64,13.69,20.99
97.84,13.7,20.94
98.05,13.69,21.11
98.25,13.71,21.05
98.46,13.74,20.85
98.66,13.75,20.83
98.87,13.74,21
99.07,13.75,20.98
99.27,13.75,21.05
99.48,13.75,21.13
99.68,13.76,21.11
99.89,13.75,21.28
100.09,13.76,21.26
100.3,13.71,21.82
100.5,13.63,22.58
100.7,13.6,22.99
100.91,13.56,23.4
101.11,13.52,23.82
101.32,13.48,24.34
101.52,13.44,24.76
101.73,13.41,25.12
101.93,13.38,25.48
102.14,13.36,25.8
102.34,13.39,25.63
102.54,13.4,25.6
102.75,13.42,25.54
102.95,13.44,25.42
103.16,13.51,24.85
103.36,13.6,24.19
103.57,13.66,23.7
103.77,13.72,23.19
103.97,13.79,22.67
104.18,13.85,22.19
104.38,13.91,21.71
104.59,13.98,21.18
104.79,14.03,20.74
105,14.08,20.35
105.2,14.08,20.36
105.41,14.07,20.51
105.61,14.08,20.47
105.81,14.08,20.53
106.02,14.08,20.58
106.22,14.08,20.64
106.43,14.07,20.79
106.63,14.07,20.84
106.84,14.06,20.99
107.04,14.07,20.96
107.24,14.07,21.06
107.45,14.07,21.12
107.65,14.07,21.17
107.86,14.06,21.27
108.06,14.08,21.19
108.27,14.12,20.92
108.47,14.17,20.43
108.68,14.21,20.15
108.88,14.27,19.68
109.08,14.31,19.3
109.29,14.31,19.39
109.49,14.32,19.29
109.7,14.31,19.43
109.9,14.32,19.42
110.11,14.3,19.62
110.31,14.26,20.01
110.51,14.22,20.49
110.72,14.17,20.98
110.92,14.12,21.47
111.13,14.06,22.04
111.33,14.07,22.05
111.54,14.06,22.15
111.74,14.06,22.21
111.95,14.06,22.27
112.15,14.06,22.32
112.35,14.06,22.36
112.56,14.05,22.51
112.76,14.07,22.4
112.97,14.12,22
113.17,14.13,22
113.38,14.13,21.99
113.58,14.13,22.09
113.78,14.15,21.99
113.99,14.14,22.07
114.19,14.12,22.34
114.4,14.08,22.73
114.6,14.05,23.06
114.81,14.01,23.47
115.01,13.92,24.34
115.21,13.9,24.64
115.42,13.86,25.06
115.62,13.83,25.39
115.83,13.8,25.75
116.03,13.78,26.04
116.24,13.79,25.95
116.44,13.81,25.84
116.65,13.84,25.64
116.85,13.87,25.48
117.05,13.94,24.87
117.26,14.02,24.27
117.46,14.08,23.77
117.67,14.16,23.11
117.87,14.21,22.66
118.08,14.28,22.08
118.28,14.34,21.57
118.48,14.39,21.14
118.69,14.49,20.25
118.89,14.58,19.51
119.1,14.59,19.4
119.3,14.58,19.5
119.51,14.59,19.43
119.71,14.58,19.56
119.92,14.59,19.48
120.12,14.58,19.6
120.32,14.58,19.62
120.53,14.59,19.6
120.73,14.53,20.16
120.94,14.49,20.53
121.14,14.48,20.72
121.35,14.48,20.68
121.55,14.48,20.79
121.75,14.49,20.71
121.96,14.49,20.74
122.16,14.49,20.77
122.37,14.44,21.22
122.57,14.38,21.78
122.78,14.35,22.16
122.98,14.34,22.29
123.18,14.31,22.62
123.39,14.31,22.66
123.59,14.31,22.7
123.8,14.3,22.76
124,14.29,22.91
124.21,14.3,22.86
124.41,14.34,22.57
124.62,14.39,22.09
124.82,14.43,21.78
125.02,14.44,21.72
125.23,14.48,21.38
125.43,14.48,21.41
125.64,14.49,21.36
125.84,14.48,21.49
126.05,14.49,21.41
126.25,14.48,21.53
126.45,14.49,21.47
126.66,14.48,21.59
126.86,14.49,21.53
127.07,14.53,21.21
127.27,14.58,20.79
127.48,14.63,20.37
127.68,14.67,20.05
127.88,14.73,19.53
128.09,14.72,19.66
128.29,14.73,19.58
128.5,14.72,19.69
128.7,14.73,19.62
128.91,14.72,19.73
129.11,14.68,20.09
129.32,14.63,20.55
129.52,14.57,21.11
129.72,14.53,21.46
129.93,14.48,22.03
130.13,14.49,21.96
130.34,14.48,22.09
130.54,14.49,22.03
130.75,14.48,22.15
130.95,14.49,22.09
131.15,14.49,22.12
131.36,14.47,22.26
131.56,14.48,22.2
131.77,14.47,22.32
131.97,14.48,22.26
132.18,14.47,22.39
132.38,14.49,22.26
132.58,14.53,21.95
132.79,14.59,21.44
132.99,14.63,21.1
133.2,14.68,20.68
133.4,14.69,20.55
133.61,14.73,20.22
133.81,14.75,20.09
134.01,14.78,19.76
134.22,14.8,19.62
134.42,14.78,19.79
134.63,14.75,20.15
134.83,14.69,20.7
135.04,14.65,21.08
135.24,14.6,21.54
135.45,14.58,21.72
135.65,14.55,22.08
135.85,14.53,22.26
136.06,14.49,22.63
136.26,14.47,22.82
136.47,14.49,22.74
136.67,14.48,22.87
136.88,14.49,22.79
137.08,14.54,22.38
137.28,14.58,21.97
137.49,14.64,21.46
137.69,14.68,21.15
137.9,14.74,20.64
138.1,14.78,20.31
138.31,14.83,19.79
138.51,14.87,19.47
138.71,14.89,19.32
138.92,14.88,19.37
139.12,14.83,19.82
139.33,14.78,20.35
139.53,14.73,20.8
139.74,14.69,21.16
139.94,14.63,21.71
140.15,14.59,22.08
140.35,14.54,22.64
140.55,14.5,23
140.76,14.48,23.17
140.96,14.49,23.17
141.17,14.48,23.3
141.37,14.53,22.81
141.58,14.58,22.4
141.78,14.62,22.08
141.98,14.64,21.94
142.19,14.63,21.99
142.39,14.69,21.48
142.6,14.69,21.55
142.8,14.7,21.44
143.01,14.7,21.49
143.21,14.72,21.35
143.41,14.66,21.84
143.62,14.62,22.24
143.82,14.59,22.54
144.03,14.58,22.66
144.23,14.59,22.61
144.44,14.54,23.11
144.64,14.51,23.42
144.84,14.46,23.85
145.05,14.44,24.12
