75.36,10.4,27.8
75.57,10.43,27.8
75.77,10.48,27.8
75.98,10.49,27.8
76.18,10.58,27.8
76.39,10.59,27.8
76.59,10.64,27.8
76.8,10.7,27.8
77,10.73,27.8
77.2,10.78,27.8
77.41,10.83,27.8
77.61,10.89,27.8
77.82,10.98,27.8
78.02,11.07,27.8
78.23,11.07,27.8
78.43,11.11,27.8
78.64,11.16,27.8
78.84,11.2,27.8
79.04,11.25,27.8
79.25,11.3,27.8
79.45,11.35,27.8
79.66,11.38,27.8
79.86,11.42,27.8
80.07,11.42,27.8
80.27,11.49,27.8
80.48,11.55,27.8
80.68,11.59,27.8
80.88,11.62,27.8
81.09,11.68,27.8
81.29,11.72,27.8
81.5,11.75,27.8
81.7,11.85,27.8
81.91,11.89,27.8
82.11,11.93,27.8
82.32,11.94,27.8
82.52,11.99,27.8
82.72,12.02,27.8
82.93,12.07,27.8
83.13,12.11,27.8
83.34,12.16,27.8
83.54,12.21,27.8
83.75,12.24,27.8
83.95,12.29,27.8
84.16,12.38,27.8
84.36,12.45,27.8
84.56,12.5,27.8
84.77,12.54,27.8
84.97,12.58,27.8
85.18,12.62,27.8
85.38,12.65,27.8
85.59,12.69,27.8
85.79,12.75,27.8
86,12.79,27.8
86.2,12.83,27.8
86.4,12.87,27.8
86.61,12.91,27.8
86.81,12.95,27.8
87.02,13.97,27.8
87.22,14.02,27.8
87.43,14.07,27.8
87.63,14.1,27.8
87.83,14.14,27.8
88.04,14.17,27.8
88.24,14.21,27.8
88.45,14.26,27.8
88.65,14.3,27.8
88.86,14.35,27.8
89.06,13.41,27.8
89.26,13.45,27.8
89.47,13.48,27.8
89.67,13.53,27.8
89.88,13.56,27.8
90.08,13.61,27.8
90.29,13.65,27.8
90.49,13.73,27.8
90.69,13.81,27.8
90.9,13.84,27.8
91.1,13.88,27.8
91.31,13.91,27.8
91.51,13.95,27.8
91.72,13.97,27.8
91.92,13.97,27.8
92.13,13.96,27.8
92.33,14,27.8
92.53,13.99,27.8
92.74,14.03,27.8
92.94,14.16,27.8
93.15,14.23,27.8
93.35,14.28,27.8
93.56,14.32,27.8
93.76,14.36,27.8
93.96,14.39,27.8
94.17,14.44,27.8
94.37,14.41,27.8
94.58,14.47,27.8
94.78,14.49,27.8
94.99,14.5,27.8
95.19,14.57,27.8
95.39,14.69,22.55
95.6,14.77,16.92
95.8,14.84,11.75
96.01,14.92,6.29
96.21,15.01,0
96.42,15.03,0
96.62,14.93,5.7
96.82,14.82,13.28
97.03,14.73,19.91
97.23,14.61,27.8
97.44,14.47,27.8
97.64,14.38,27.8
97.85,14.34,27.8
98.05,14.3,27.8
98.25,14.18,27.8
98.46,14.2,27.8
98.66,14.24,27.8
98.87,14.28,27.8
99.07,14.31,27.8
99.28,14.32,27.8
99.48,14.37,27.8
99.68,14.44,27.8
99.89,14.48,27.8
100.09,14.51,27.8
100.3,14.63,27.33
100.5,14.66,25.62
100.71,14.73,20.63
100.91,14.8,15.47
101.11,14.87,10.79
101.32,14.93,6.45
101.52,14.98,2.59
101.73,14.94,5.74
101.93,14.84,13.31
102.14,14.73,21.44
102.34,14.6,27.8
102.54,14.57,27.8
102.75,14.47,27.8
102.95,14.4,27.8
103.16,14.31,27.8
103.36,14.25,27.8
103.57,14.18,27.8
103.77,14.16,27.8
103.98,14.21,27.8
104.18,14.27,27.8
104.38,14.35,27.8
104.59,14.38,27.8
104.79,14.47,27.8
105,14.58,27.8
105.2,14.67,25.72
105.41,14.73,21.36
105.61,14.8,16.33
105.81,14.87,11.65
106.02,14.93,7.31
106.22,15.02,0.43
106.43,14.98,3.56
106.63,14.89,9.86
106.84,14.78,18.34
107.04,14.66,26.87
107.24,14.61,27.8
107.45,14.58,27.8
107.65,14.48,27.8
107.86,14.42,27.8
108.06,14.34,27.8
108.27,14.23,27.8
108.47,14.21,27.8
108.67,14.24,27.8
108.88,14.3,27.8
109.08,14.37,27.8
109.29,14.41,27.8
109.49,14.44,27.8
109.7,14.53,27.8
109.9,14.64,27.8
110.11,14.72,23.14
110.31,14.76,19.88
110.51,14.78,18.61
110.72,14.82,16.07
110.92,14.83,15.16
111.13,14.85,14.11
111.33,14.84,14.43
111.54,14.81,16.77
111.74,14.76,20.76
111.94,14.68,26.79
112.15,14.62,27.8
112.35,14.64,27.8
112.56,14.69,26.31
112.76,14.7,25.08
112.97,14.79,18.69
113.17,14.83,16.4
113.37,14.88,12.71
113.58,14.92,10
113.78,14.97,6.14
113.99,14.95,7.29
114.19,14.89,11.71
114.4,14.78,20.19
114.6,14.7,25.95
114.8,14.68,27.8
